Charles Leclerc
2.54529,0,0,3509,90
2.54529,1,0,4309,90
2.54529,2,0,3861,90
2.54529,3,0,3809,90
2.54529,4,0,4342,90
2.54529,5,0,3809,90
2.54529,6,0,4318,90
2.54529,7,0,4025,90
2.54529,8,0,4309,90
2.54529,9,0,4601,90
2.54529,10,0,3509,90
2.54529,11,0,4309,90
2.54529,12,0,4592,90
2.54529,13,0,4537,90
2.54529,14,0,4309,90
2.54529,15,0,4333,90
2.54529,16,0,3509,90
2.54529,17,0,4654,90
2.54529,18,0,3809,90
2.54529,19,0,4318,88
2.5962,0,0,3516,90
2.5962,1,0,4316,90
2.5962,2,0,4224,90
2.5962,3,0,3816,90
2.5962,4,0,4463,90
2.5962,5,0,3816,90
2.5962,6,0,4396,90
2.5962,7,0,4248,90
2.5962,8,0,4316,90
2.5962,9,0,4894,90
2.5962,10,0,3516,90
2.5962,11,0,4316,90
2.5962,12,0,4878,90
2.5962,13,0,4768,90
2.5962,14,0,4316,90
2.5962,15,0,4457,90
2.5962,16,0,3516,90
2.5962,17,0,5002,90
2.5962,18,0,3816,90
2.5962,19,0,4314,88
2.6473,0,0,3519,90
2.6473,1,0,4319,90
2.6473,2,0,4738,90
2.6473,3,0,3819,90
2.6473,4,0,4667,90
2.6473,5,0,3819,90
2.6473,6,0,4545,90
2.6473,7,0,4553,90
2.6473,8,0,4322,90
2.6473,9,0,5292,90
2.6473,10,0,3519,90
2.6473,11,0,4319,90
2.6473,12,0,5265,90
2.6473,13,0,5078,90
2.6473,14,0,4319,90
2.6473,15,0,4681,90
2.6473,16,0,3519,90
2.6473,17,0,5476,90
2.6473,18,0,3819,90
2.6473,19,0,4306,88
2.69852,0,0,3516,90
2.69852,1,0,4316,90
2.69852,2,0,5415,90
2.69852,3,0,3816,90
2.69852,4,0,4957,90
2.69852,5,0,3816,90
2.69852,6,0,4765,90
2.69852,7,0,4943,90
2.69852,8,0,4379,90
2.69852,9,0,5798,90
2.69852,10,0,3516,90
2.69852,11,0,4316,90
2.69852,12,0,5756,90
2.69852,13,0,5470,90
2.69852,14,0,4316,90
2.69852,15,0,5008,90
2.69852,16,0,3516,90
2.69852,17,0,6080,90
2.69852,18,0,3816,90
2.69852,19,0,4296,88
2.74991,0,0,3510,90
2.74991,1,0,4310,90
2.74991,2,0,6259,90
2.74991,3,0,3810,90
2.74991,4,0,5336,90
2.74991,5,0,3810,90
2.74991,6,0,5061,90
2.74991,7,0,5421,90
2.74991,8,0,4506,90
2.74991,9,0,6409,90
2.74991,10,0,3552,90
2.74991,11,0,4310,90
2.74991,12,0,6349,90
2.74991,13,0,5943,90
2.74991,14,0,4319,90
2.74991,15,0,5447,90
2.74991,16,0,3510,90
2.74991,17,0,6803,90
2.74991,18,0,3810,90
2.74991,19,0,4287,88
2.80126,0,0,3511,90
2.80126,1,0,4310,90
2.80126,2,0,7242,90
2.80126,3,0,3801,90
2.80126,4,0,5806,90
2.80126,5,0,3801,90
2.80126,6,0,5434,90
2.80126,7,0,5985,90
2.80126,8,0,4705,90
2.80126,9,0,7106,90
2.80126,10,0,3689,90
2.80126,11,0,4301,90
2.80126,12,0,7027,90
2.80126,13,0,6490,90
2.80126,14,0,4383,90
2.80126,15,0,5997,90
2.80126,16,0,3501,90
2.80126,17,0,7628,90
2.80126,18,0,3801,90
2.80126,19,0,4282,88
2.85269,0,0,3593,90
2.85269,1,0,4375,90
2.85269,2,0,8338,90
2.85269,3,0,3791,90
2.85269,4,0,6362,90
2.85269,5,0,3791,90
2.85269,6,0,5883,90
2.85269,7,0,6625,90
2.85269,8,0,4978,90
2.85269,9,0,7880,90
2.85269,10,0,3935,90
2.85269,11,0,4349,90
2.85269,12,0,7780,90
2.85269,13,0,7098,90
2.85269,14,0,4519,90
2.85269,15,0,6650,90
2.85269,16,0,3491,90
2.85269,17,0,8537,90
2.85269,18,0,3791,90
2.85269,19,0,4281,88
2.90444,0,0,3768,90
2.90444,1,0,4518,90
2.90444,2,0,9532,90
2.90444,3,0,3784,90
2.90444,4,0,6995,90
2.90444,5,0,3811,90
2.90444,6,0,6405,90
2.90444,7,0,7328,90
2.90444,8,0,5330,90
2.90444,9,0,8716,90
2.90444,10,0,4304,90
2.90444,11,0,4497,90
2.90444,12,0,8594,90
2.90444,13,0,7760,90
2.90444,14,0,4731,90
2.90444,15,0,7396,90
2.90444,16,0,3484,90
2.90444,17,0,9519,90
2.90444,18,0,3784,90
2.90444,19,0,4284,88
2.95561,0,0,4041,90
2.95561,1,0,4736,90
2.95561,2,0,10754,90
2.95561,3,0,3802,90
2.95561,4,0,7681,90
2.95561,5,0,3943,90
2.95561,6,0,6979,90
2.95561,7,0,8069,90
2.95561,8,0,5754,90
2.95561,9,0,9586,90
2.95561,10,0,4807,90
2.95561,11,0,4745,90
2.95561,12,0,9441,90
2.95561,13,0,8450,90
2.95561,14,0,5015,90
2.95561,15,0,8206,90
2.95561,16,0,3480,90
2.95561,17,0,10522,90
2.95561,18,0,3799,90
2.95561,19,0,4292,88
3.00664,0,0,4425,90
3.00664,1,0,5033,90
3.00664,2,0,11907,90
3.00664,3,0,3911,90
3.00664,4,0,8410,90
3.00664,5,0,4196,90
3.00664,6,0,7599,90
3.00664,7,0,8838,90
3.00664,8,0,6248,90
3.00664,9,0,10466,90
3.00664,10,0,5453,90
3.00664,11,0,5097,90
3.00664,12,0,10303,90
3.00664,13,0,9161,90
3.00664,14,0,5375,90
3.00664,15,0,9068,90
3.00664,16,0,3540,90
3.00664,17,0,11484,90
3.00664,18,0,3895,90
3.00664,19,0,4302,88
3.05781,0,0,4933,90
3.05781,1,0,5413,90
3.05781,2,0,12896,90
3.05781,3,0,4118,90
3.05781,4,0,9173,90
3.05781,5,0,4588,90
3.05781,6,0,8253,90
3.05781,7,0,9628,90
3.05781,8,0,6803,90
3.05781,9,0,11309,90
3.05781,10,0,6245,90
3.05781,11,0,5561,90
3.05781,12,0,11136,90
3.05781,13,0,9884,90
3.05781,14,0,5814,90
3.05781,15,0,9971,90
3.05781,16,0,3705,90
3.05781,17,0,12360,90
3.05781,18,0,4077,90
3.05781,19,0,4311,88
3.10899,0,0,5570,90
3.10899,1,0,5875,90
3.10899,2,0,13005,90
3.10899,3,0,4435,90
3.10899,4,0,9953,90
3.10899,5,0,5130,90
3.10899,6,0,8929,90
3.10899,7,0,10410,90
3.10899,8,0,7409,90
3.10899,9,0,12082,90
3.10899,10,0,7160,90
3.10899,11,0,6136,90
3.10899,12,0,11907,90
3.10899,13,0,10587,90
3.10899,14,0,6325,90
3.10899,15,0,10866,90
3.10899,16,0,3982,90
3.10899,17,0,13009,90
3.10899,18,0,4353,90
3.10899,19,0,4317,88
3.16026,0,0,6334,90
3.16026,1,0,6414,90
3.16026,2,0,12983,90
3.16026,3,0,4871,90
3.16026,4,0,10717,90
3.16026,5,0,5831,90
3.16026,6,0,9618,90
3.16026,7,0,11148,90
3.16026,8,0,8053,90
3.16026,9,0,12748,90
3.16026,10,0,8174,90
3.16026,11,0,6811,90
3.16026,12,0,12580,90
3.16026,13,0,11243,90
3.16026,14,0,6897,90
3.16026,15,0,11707,90
3.16026,16,0,4387,90
3.16026,17,0,12980,90
3.16026,18,0,4732,90
3.16026,19,0,4319,88
3.21155,0,0,7200,90
3.21155,1,0,7017,90
3.21155,2,0,13001,90
3.21155,3,0,5431,90
3.21155,4,0,11429,90
3.21155,5,0,6683,90
3.21155,6,0,10295,90
3.21155,7,0,11822,90
3.21155,8,0,8722,90
3.21155,9,0,13002,90
3.21155,10,0,9267,90
3.21155,11,0,7572,90
3.21155,12,0,12976,90
3.21155,13,0,11840,90
3.21155,14,0,7519,90
3.21155,15,0,12456,90
3.21155,16,0,4937,90
3.21155,17,0,13012,90
3.21155,18,0,5218,90
3.21155,19,0,4315,88
3.26363,0,0,8163,90
3.26363,1,0,7684,90
3.26363,2,0,12983,90
3.26363,3,0,6129,90
3.26363,4,0,12084,90
3.26363,5,0,7677,90
3.26363,6,0,10943,90
3.26363,7,0,12419,90
3.26363,8,0,9417,90
3.26363,9,0,13009,90
3.26363,10,0,10424,90
3.26363,11,0,8415,90
3.26363,12,0,13004,90
3.26363,13,0,12366,90
3.26363,14,0,8189,90
3.26363,15,0,12999,90
3.26363,16,0,5652,90
3.26363,17,0,12981,90
3.26363,18,0,5824,90
3.26363,19,0,4308,88
3.31526,0,0,9181,90
3.31526,1,0,8383,90
3.31526,2,0,13007,90
3.31526,3,0,6933,90
3.31526,4,0,12640,90
3.31526,5,0,8765,90
3.31526,6,0,11529,90
3.31526,7,0,12911,90
3.31526,8,0,10103,90
3.31526,9,0,12973,90
3.31526,10,0,11530,90
3.31526,11,0,9304,90
3.31526,12,0,13000,90
3.31526,13,0,12802,90
3.31526,14,0,8878,90
3.31526,15,0,13002,90
3.31526,16,0,6511,90
3.31526,17,0,12980,90
3.31526,18,0,6528,90
3.31526,19,0,4298,88
3.3667,0,0,10234,90
3.3667,1,0,9106,90
3.3667,2,0,12993,90
3.3667,3,0,7824,90
3.3667,4,0,13001,90
3.3667,5,0,9932,90
3.3667,6,0,12049,90
3.3667,7,0,12977,90
3.3667,8,0,10754,90
3.3667,9,0,13007,90
3.3667,10,0,12515,90
3.3667,11,0,10221,90
3.3667,12,0,12979,90
3.3667,13,0,12997,90
3.3667,14,0,9578,90
3.3667,15,0,12975,90
3.3667,16,0,7486,90
3.3667,17,0,12978,90
3.3667,18,0,7312,90
3.3667,19,0,4289,88
3.41806,0,0,11255,90
3.41806,1,0,9841,90
3.41806,2,0,12982,90
3.41806,3,0,8784,90
3.41806,4,0,13005,90
3.41806,5,0,11107,90
3.41806,6,0,12491,90
3.41806,7,0,12997,90
3.41806,8,0,11351,90
3.41806,9,0,12999,90
3.41806,10,0,13003,90
3.41806,11,0,11112,90
3.41806,12,0,12975,90
3.41806,13,0,12969,90
3.41806,14,0,10269,90
3.41806,15,0,12998,90
3.41806,16,0,8556,90
3.41806,17,0,13004,90
3.41806,18,0,8161,90
3.41806,19,0,4283,88
3.46944,0,0,12188,90
3.46944,1,0,10560,90
3.46944,2,0,13012,90
3.46944,3,0,9798,90
3.46944,4,0,12999,90
3.46944,5,0,12196,90
3.46944,6,0,12856,90
3.46944,7,0,12974,90
3.46944,8,0,11891,90
3.46944,9,0,12997,90
3.46944,10,0,12983,90
3.46944,11,0,11940,90
3.46944,12,0,13000,90
3.46944,13,0,12967,90
3.46944,14,0,10922,90
3.46944,15,0,13002,90
3.46944,16,0,9701,90
3.46944,17,0,12985,90
3.46944,18,0,9059,90
3.46944,19,0,4280,88
3.521,0,0,12971,90
3.521,1,0,11233,90
3.521,2,0,12984,90
3.521,3,0,10820,90
3.521,4,0,12974,90
3.521,5,0,13013,90
3.521,6,0,12999,90
3.521,7,0,12971,90
3.521,8,0,12356,90
3.521,9,0,13001,90
3.521,10,0,12998,90
3.521,11,0,12663,90
3.521,12,0,13007,90
3.521,13,0,13001,90
3.521,14,0,11521,90
3.521,15,0,13002,90
3.521,16,0,10871,90
3.521,17,0,12979,90
3.521,18,0,9993,90
3.521,19,0,4283,88
3.57281,0,0,13012,90
3.57281,1,0,11849,90
3.57281,2,0,12999,90
3.57281,3,0,11785,90
3.57281,4,0,12998,90
3.57281,5,0,12985,90
3.57281,6,0,13001,90
3.57281,7,0,13003,90
3.57281,8,0,12747,90
3.57281,9,0,12999,90
3.57281,10,0,13013,90
3.57281,11,0,13004,90
3.57281,12,0,12973,90
3.57281,13,0,13000,90
3.57281,14,0,12060,90
3.57281,15,0,12972,90
3.57281,16,0,11971,90
3.57281,17,0,13002,90
3.57281,18,0,10914,90
3.57281,19,0,4290,88
3.62498,0,0,12987,90
3.62498,1,0,12388,90
3.62498,2,0,13017,90
3.62498,3,0,12637,90
3.62498,4,0,13000,90
3.62498,5,0,12996,90
3.62498,6,0,13002,90
3.62498,7,0,13002,90
3.62498,8,0,12971,90
3.62498,9,0,12970,90
3.62498,10,0,12993,90
3.62498,11,0,12980,90
3.62498,12,0,12999,90
3.62498,13,0,12998,90
3.62498,14,0,12521,90
3.62498,15,0,12976,90
3.62498,16,0,12913,90
3.62498,17,0,12978,90
3.62498,18,0,11776,90
3.62498,19,0,4300,88
3.67629,0,0,13007,90
3.67629,1,0,12831,90
3.67629,2,0,12994,90
3.67629,3,0,13011,90
3.67629,4,0,12999,90
3.67629,5,0,13009,90
3.67629,6,0,12999,90
3.67629,7,0,13004,90
3.67629,8,0,13003,90
3.67629,9,0,13000,90
3.67629,10,0,12992,90
3.67629,11,0,13007,90
3.67629,12,0,12975,90
3.67629,13,0,12999,90
3.67629,14,0,12893,90
3.67629,15,0,12975,90
3.67629,16,0,13005,90
3.67629,17,0,12998,90
3.67629,18,0,12522,90
3.67629,19,0,4309,88
3.72775,0,0,12979,90
3.72775,1,0,13001,90
3.72775,2,0,12995,90
3.72775,3,0,12984,90
3.72775,4,0,13003,90
3.72775,5,0,12986,90
3.72775,6,0,12992,90
3.72775,7,0,13000,90
3.72775,8,0,13001,90
3.72775,9,0,12970,90
3.72775,10,0,12991,90
3.72775,11,0,12977,90
3.72775,12,0,12974,90
3.72775,13,0,12964,90
3.72775,14,0,12968,90
3.72775,15,0,13004,90
3.72775,16,0,13008,90
3.72775,17,0,13002,90
3.72775,18,0,12981,90
3.72775,19,0,4316,88
3.77932,0,0,12981,90
3.77932,1,0,12997,90
3.77932,2,0,13019,90
3.77932,3,0,13002,90
3.77932,4,0,13000,90
3.77932,5,0,13004,90
3.77932,6,0,13002,90
3.77932,7,0,12997,90
3.77932,8,0,13003,90
3.77932,9,0,13006,90
3.77932,10,0,12990,90
3.77932,11,0,13009,90
3.77932,12,0,13003,90
3.77932,13,0,12979,90
3.77932,14,0,12970,90
3.77932,15,0,13004,90
3.77932,16,0,12994,90
3.77932,17,0,12975,90
3.77932,18,0,13002,90
3.77932,19,0,4319,88
3.83077,0,0,12980,90
3.83077,1,0,12999,90
3.83077,2,0,13002,90
3.83077,3,0,13002,90
3.83077,4,0,13000,90
3.83077,5,0,12985,90
3.83077,6,0,12998,90
3.83077,7,0,12999,90
3.83077,8,0,13000,90
3.83077,9,0,13004,90
3.83077,10,0,12990,90
3.83077,11,0,13009,90
3.83077,12,0,12968,90
3.83077,13,0,12961,90
3.83077,14,0,13003,90
3.83077,15,0,12976,90
3.83077,16,0,12999,90
3.83077,17,0,12976,90
3.83077,18,0,12976,90
3.83077,19,0,4421,88
3.88264,0,0,12978,90
3.88264,1,0,12997,90
3.88264,2,0,13009,90
3.88264,3,0,13001,90
3.88264,4,0,12965,90
3.88264,5,0,13008,90
3.88264,6,0,12988,90
3.88264,7,0,12996,90
3.88264,8,0,12997,90
3.88264,9,0,13005,90
3.88264,10,0,12991,90
3.88264,11,0,13006,90
3.88264,12,0,12971,90
3.88264,13,0,12989,90
3.88264,14,0,12965,90
3.88264,15,0,12999,90
3.88264,16,0,13005,90
3.88264,17,0,13005,90
3.88264,18,0,13000,90
3.88264,19,0,4842,88
3.93475,0,0,13004,90
3.93475,1,0,12996,90
3.93475,2,0,13018,90
3.93475,3,0,12998,90
3.93475,4,0,12963,90
3.93475,5,0,12993,90
3.93475,6,0,12998,90
3.93475,7,0,12998,90
3.93475,8,0,12998,90
3.93475,9,0,12971,90
3.93475,10,0,12992,90
3.93475,11,0,12998,90
3.93475,12,0,12999,90
3.93475,13,0,12985,90
3.93475,14,0,12996,90
3.93475,15,0,13005,90
3.93475,16,0,12993,90
3.93475,17,0,12974,90
3.93475,18,0,13005,90
3.93475,19,0,5336,88
3.98601,0,0,12997,90
3.98601,1,0,13003,90
3.98601,2,0,12984,90
3.98601,3,0,12978,90
3.98601,4,0,12963,90
3.98601,5,0,13000,90
3.98601,6,0,12978,90
3.98601,7,0,12996,90
3.98601,8,0,12981,90
3.98601,9,0,12967,90
3.98601,10,0,13011,90
3.98601,11,0,12997,90
3.98601,12,0,12968,90
3.98601,13,0,12948,90
3.98601,14,0,12998,90
3.98601,15,0,12975,90
3.98601,16,0,13001,90
3.98601,17,0,13000,90
3.98601,18,0,12980,90
3.98601,19,0,5842,88
4.03726,0,0,13004,90
4.03726,1,0,12966,90
4.03726,2,0,13020,90
4.03726,3,0,13002,90
4.03726,4,0,12997,90
4.03726,5,0,12989,90
4.03726,6,0,12922,90
4.03726,7,0,12997,90
4.03726,8,0,12999,90
4.03726,9,0,12999,90
4.03726,10,0,13014,90
4.03726,11,0,13004,90
4.03726,12,0,13000,90
4.03726,13,0,12878,90
4.03726,14,0,13001,90
4.03726,15,0,13001,90
4.03726,16,0,12992,90
4.03726,17,0,12982,90
4.03726,18,0,13000,90
4.03726,19,0,6364,88
4.08874,0,0,13009,90
4.08874,1,0,13000,90
4.08874,2,0,12989,90
4.08874,3,0,12978,90
4.08874,4,0,12992,90
4.08874,5,0,13001,90
4.08874,6,0,12829,90
4.08874,7,0,12998,90
4.08874,8,0,12983,90
4.08874,9,0,12997,90
4.08874,10,0,12980,90
4.08874,11,0,12972,90
4.08874,12,0,12998,90
4.08874,13,0,12772,90
4.08874,14,0,12961,90
4.08874,15,0,13001,90
4.08874,16,0,13002,90
4.08874,17,0,12977,90
4.08874,18,0,12978,90
4.08874,19,0,6895,88
4.14041,0,0,12983,90
4.14041,1,0,12964,90
4.14041,2,0,13006,90
4.14041,3,0,12983,90
4.14041,4,0,12960,90
4.14041,5,0,12994,90
4.14041,6,0,12694,90
4.14041,7,0,12984,90
4.14041,8,0,12936,90
4.14041,9,0,13002,90
4.14041,10,0,13001,90
4.14041,11,0,12970,90
4.14041,12,0,12965,90
4.14041,13,0,12626,90
4.14041,14,0,12996,90
4.14041,15,0,13004,90
4.14041,16,0,13013,90
4.14041,17,0,12999,90
4.14041,18,0,12976,90
4.14041,19,0,7434,88
4.19212,0,0,12998,90
4.19212,1,0,12991,90
4.19212,2,0,13002,90
4.19212,3,0,13000,90
4.19212,4,0,12962,90
4.19212,5,0,13009,90
4.19212,6,0,12513,90
4.19212,7,0,12940,90
4.19212,8,0,12851,90
4.19212,9,0,12968,90
4.19212,10,0,12986,90
4.19212,11,0,13007,90
4.19212,12,0,12964,90
4.19212,13,0,12437,90
4.19212,14,0,12993,90
4.19212,15,0,13001,90
4.19212,16,0,12987,90
4.19212,17,0,13005,90
4.19212,18,0,13002,90
4.19212,19,0,7975,88
4.23768,0,0,12971,90
4.23768,1,0,12999,90
4.23768,2,0,12986,90
4.23768,3,0,13001,90
4.23768,4,0,12942,90
4.23768,5,0,13016,90
4.23768,6,0,12315,90
4.23768,7,0,12877,90
4.23768,8,0,12743,90
4.23768,9,0,13003,90
4.23768,10,0,12986,90
4.23768,11,0,13001,90
4.23768,12,0,13001,90
4.23768,13,0,12237,90
4.23768,14,0,12966,90
4.23768,15,0,13001,90
4.23768,16,0,13014,90
4.23768,17,0,13010,90
4.23768,18,0,13005,90
4.23768,19,0,8453,88
4.29359,0,0,13003,90
4.29359,1,0,12957,90
4.29359,2,0,13005,90
4.29359,3,0,12976,90
4.29359,4,0,12887,90
4.29359,5,0,13011,90
4.29359,6,0,12024,90
4.29359,7,0,12765,90
4.29359,8,0,12563,90
4.29359,9,0,12995,90
4.29359,10,0,13003,90
4.29359,11,0,12997,90
4.29359,12,0,12966,90
4.29359,13,0,11947,90
4.29359,14,0,12894,90
4.29359,15,0,13004,90
4.29359,16,0,12983,90
4.29359,17,0,12977,90
4.29359,18,0,12976,90
4.29359,19,0,9041,89
4.34529,0,0,12984,90
4.34529,1,0,12946,90
4.34529,2,0,13007,90
4.34529,3,0,13001,90
4.34529,4,0,12805,90
4.34529,5,0,13011,90
4.34529,6,0,11723,90
4.34529,7,0,12624,90
4.34529,8,0,12347,90
4.34529,9,0,12967,90
4.34529,10,0,13009,90
4.34529,11,0,13006,90
4.34529,12,0,12963,90
4.34529,13,0,11643,90
4.34529,14,0,12788,90
4.34529,15,0,13001,90
4.34529,16,0,12998,90
4.34529,17,0,13006,90
4.34529,18,0,13005,90
4.34529,19,0,9586,89
4.39682,0,0,13005,90
4.39682,1,0,12903,90
4.39682,2,0,13010,90
4.39682,3,0,12982,90
4.39682,4,0,12693,90
4.39682,5,0,13014,90
4.39682,6,0,11409,90
4.39682,7,0,12447,90
4.39682,8,0,12087,90
4.39682,9,0,13001,90
4.39682,10,0,13014,90
4.39682,11,0,12969,90
4.39682,12,0,12995,90
4.39682,13,0,11325,90
4.39682,14,0,12642,90
4.39682,15,0,12966,90
4.39682,16,0,13014,90
4.39682,17,0,12979,90
4.39682,18,0,12997,90
4.39682,19,0,10116,89
4.44834,0,0,12983,90
4.44834,1,0,12828,90
4.44834,2,0,12991,90
4.44834,3,0,13003,90
4.44834,4,0,12548,90
4.44834,5,0,12997,90
4.44834,6,0,11083,90
4.44834,7,0,12232,90
4.44834,8,0,11791,90
4.44834,9,0,12998,90
4.44834,10,0,12984,90
4.44834,11,0,12968,90
4.44834,12,0,13000,90
4.44834,13,0,10997,90
4.44834,14,0,12450,90
4.44834,15,0,12999,90
4.44834,16,0,12993,90
4.44834,17,0,13005,90
4.44834,18,0,13002,90
4.44834,19,0,10622,89
4.49994,0,0,12999,90
4.49994,1,0,12716,90
4.49994,2,0,12999,90
4.49994,3,0,12980,90
4.49994,4,0,12367,90
4.49994,5,0,13004,90
4.49994,6,0,10747,90
4.49994,7,0,11982,90
4.49994,8,0,11479,90
4.49994,9,0,12985,90
4.49994,10,0,13008,90
4.49994,11,0,12970,90
4.49994,12,0,12999,90
4.49994,13,0,10658,90
4.49994,14,0,12213,90
4.49994,15,0,12968,90
4.49994,16,0,13011,90
4.49994,17,0,12976,90
4.49994,18,0,13001,90
4.49994,19,0,11083,89
4.55152,0,0,12972,90
4.55152,1,0,12567,90
4.55152,2,0,13008,90
4.55152,3,0,13010,90
4.55152,4,0,12155,90
4.55152,5,0,12990,90
4.55152,6,0,10402,90
4.55152,7,0,11695,90
4.55152,8,0,11155,90
4.55152,9,0,12962,90
4.55152,10,0,13015,90
4.55152,11,0,13004,90
4.55152,12,0,12970,90
4.55152,13,0,10311,90
4.55152,14,0,11933,90
4.55152,15,0,12999,90
4.55152,16,0,12991,90
4.55152,17,0,12999,90
4.55152,18,0,13003,90
4.55152,19,0,11495,89
4.60351,0,0,12998,90
4.60351,1,0,12376,90
4.60351,2,0,12994,90
4.60351,3,0,12997,90
4.60351,4,0,11909,90
4.60351,5,0,13001,90
4.60351,6,0,10051,90
4.60351,7,0,11377,90
4.60351,8,0,10819,90
4.60351,9,0,12975,90
4.60351,10,0,12986,90
4.60351,11,0,12966,90
4.60351,12,0,12980,90
4.60351,13,0,9961,90
4.60351,14,0,11626,90
4.60351,15,0,12999,90
4.60351,16,0,13012,90
4.60351,17,0,13008,90
4.60351,18,0,12971,90
4.60351,19,0,11879,89
4.65527,0,0,13008,90
4.65527,1,0,12146,90
4.65527,2,0,13006,90
4.65527,3,0,13009,90
4.65527,4,0,11631,90
4.65527,5,0,12991,90
4.65527,6,0,9701,90
4.65527,7,0,11049,90
4.65527,8,0,10474,90
4.65527,9,0,13000,90
4.65527,10,0,12994,90
4.65527,11,0,13004,90
4.65527,12,0,12971,90
4.65527,13,0,9612,90
4.65527,14,0,11306,90
4.65527,15,0,12998,90
4.65527,16,0,12994,90
4.65527,17,0,12975,90
4.65527,18,0,12969,90
4.65527,19,0,12237,89
4.70657,0,0,12976,90
4.70657,1,0,11880,90
4.70657,2,0,12996,90
4.70657,3,0,12979,90
4.70657,4,0,11324,90
4.70657,5,0,13005,90
4.70657,6,0,9356,90
4.70657,7,0,10714,90
4.70657,8,0,10128,90
4.70657,9,0,12994,90
4.70657,10,0,13002,90
4.70657,11,0,12966,90
4.70657,12,0,12943,90
4.70657,13,0,9269,90
4.70657,14,0,10979,90
4.70657,15,0,12996,90
4.70657,16,0,13016,90
4.70657,17,0,13006,90
4.70657,18,0,12969,90
4.70657,19,0,12568,89
4.75822,0,0,12981,90
4.75822,1,0,11575,90
4.75822,2,0,13012,90
4.75822,3,0,13000,90
4.75822,4,0,10996,90
4.75822,5,0,12998,90
4.75822,6,0,9011,90
4.75822,7,0,10367,90
4.75822,8,0,9779,90
4.75822,9,0,12997,90
4.75822,10,0,13011,90
4.75822,11,0,12997,90
4.75822,12,0,12894,90
4.75822,13,0,8934,90
4.75822,14,0,10640,90
4.75822,15,0,12999,90
4.75822,16,0,13000,90
4.75822,17,0,12997,90
4.75822,18,0,13003,90
4.75822,19,0,12870,89
4.80997,0,0,12997,90
4.80997,1,0,11254,90
4.80997,2,0,13005,90
4.80997,3,0,13005,90
4.80997,4,0,10656,90
4.80997,5,0,13016,90
4.80997,6,0,8674,90
4.80997,7,0,10018,90
4.80997,8,0,9430,90
4.80997,9,0,12963,90
4.80997,10,0,12983,90
4.80997,11,0,12996,90
4.80997,12,0,12825,90
4.80997,13,0,8612,90
4.80997,14,0,10291,90
4.80997,15,0,12999,90
4.80997,16,0,12985,90
4.80997,17,0,13000,90
4.80997,18,0,13004,90
4.80997,19,0,12998,89
4.86172,0,0,12997,90
4.86172,1,0,10922,90
4.86172,2,0,12999,90
4.86172,3,0,13009,90
4.86172,4,0,10308,90
4.86172,5,0,12990,90
4.86172,6,0,8352,90
4.86172,7,0,9669,90
4.86172,8,0,9083,90
4.86172,9,0,12953,90
4.86172,10,0,13011,90
4.86172,11,0,12996,90
4.86172,12,0,12734,90
4.86172,13,0,8310,90
4.86172,14,0,9942,90
4.86172,15,0,12996,90
4.86172,16,0,13010,90
4.86172,17,0,12975,90
4.86172,18,0,12997,90
4.86172,19,0,12999,89
4.91403,0,0,13008,90
4.91403,1,0,10576,90
4.91403,2,0,13021,90
4.91403,3,0,12972,90
4.91403,4,0,9956,90
4.91403,5,0,12989,90
4.91403,6,0,8046,90
4.91403,7,0,9322,90
4.91403,8,0,8741,90
4.91403,9,0,12925,90
4.91403,10,0,12984,90
4.91403,11,0,12966,90
4.91403,12,0,12619,90
4.91403,13,0,8031,90
4.91403,14,0,9589,90
4.91403,15,0,13000,90
4.91403,16,0,12996,90
4.91403,17,0,12974,90
4.91403,18,0,12967,90
4.91403,19,0,13001,89
4.96561,0,0,12979,90
4.96561,1,0,10228,90
4.96561,2,0,13019,90
4.96561,3,0,13009,90
4.96561,4,0,9615,90
4.96561,5,0,12989,90
4.96561,6,0,7770,90
4.96561,7,0,8990,90
4.96561,8,0,8416,90
4.96561,9,0,12879,90
4.96561,10,0,12995,90
4.96561,11,0,12968,90
4.96561,12,0,12482,90
4.96561,13,0,7784,90
4.96561,14,0,9243,90
4.96561,15,0,12999,90
4.96561,16,0,13003,90
4.96561,17,0,12973,90
4.96561,18,0,12967,90
4.96561,19,0,12966,89
5.01699,0,0,12998,90
5.01699,1,0,9882,90
5.01699,2,0,12992,90
5.01699,3,0,12980,90
5.01699,4,0,9288,90
5.01699,5,0,12991,90
5.01699,6,0,7523,90
5.01699,7,0,8675,90
5.01699,8,0,8111,90
5.01699,9,0,12816,90
5.01699,10,0,13006,90
5.01699,11,0,12996,90
5.01699,12,0,12323,90
5.01699,13,0,7571,90
5.01699,14,0,8904,90
5.01699,15,0,12963,90
5.01699,16,0,12991,90
5.01699,17,0,13007,90
5.01699,18,0,12999,90
5.01699,19,0,12968,89
5.06844,0,0,12977,90
5.06844,1,0,9536,90
5.06844,2,0,13020,90
5.06844,3,0,13000,90
5.06844,4,0,8977,90
5.06844,5,0,12995,90
5.06844,6,0,7308,90
5.06844,7,0,8379,90
5.06844,8,0,7829,90
5.06844,9,0,12733,90
5.06844,10,0,12980,90
5.06844,11,0,13001,90
5.06844,12,0,12144,90
5.06844,13,0,7395,90
5.06844,14,0,8577,90
5.06844,15,0,12972,90
5.06844,16,0,13000,90
5.06844,17,0,12977,90
5.06844,18,0,13000,90
5.06844,19,0,13004,89
